Time, Pa
0,99754.69
313,98647.2
627,98638.91
941,98655.05
1259,98650.5
1573,98653.49
1887,98650.25
2201,98647.95
2519,98640.63
2833,98630.33
3147,98632.08
3461,98651.07
3779,98642.91
4093,98659.44
4407,98650.88
4721,98654.51
5039,98644.53
5353,98651.22
5667,98644.31
5981,98644.89
6299,98646.51
6613,98649.3
6927,98634.68
7241,98656.01
7560,98646.55
7875,98636.8
8189,98650.5
8503,98649.24
8821,98638.45
9135,98637.19
9449,98651.48
9763,98648.12
10081,98647.63
10395,98645.13
10709,98650.72
11023,98654.27
11341,98645.87
11655,98659.31
11969,98650.27
12283,98648.61
12601,98646.64
12915,98631.78
13229,98631.92
13543,98651.31
13861,98637.95
14175,98642.43
14489,98644.07
14803,98659.8
15121,98655.15
15435,98650.42
15749,98618.7
16063,98610.87
16381,98604.87
16695,98656.56
17009,98645.13
17323,98642.72
17641,98652.72
17955,98660.46
18269,98645.52
18583,98636.84
18901,98633.0
19215,98617.69
19529,98630.94
19843,98651.09
20161,98649.6
20475,98654.41
20789,98655.95
21103,98656.3
21421,98632.79
21735,98630.9
22049,98643.99
22363,98656.91
22681,98664.37
22995,98658.8
23309,98670.41
23623,98639.38
23941,98632.02
24255,98624.48
24569,98642.2
24883,98653.52
25202,98648.12
25516,98652.95
25830,98654.18
26144,98639.62
26462,98628.39
26776,98620.02
27090,98660.73
27404,98648.7
27722,98657.52
28036,98643.73
28350,98649.0
28664,98643.13
28982,98641.79
29296,98649.71
29610,98649.07
29924,98649.95
30242,98650.25
30556,98659.79
30870,98643.13
31184,98637.49
31502,98637.7
31815,98641.22
32129,98646.45
32443,98651.63
32761,98652.4
33075,98644.76
33389,98645.2
33703,98635.51
34021,98641.18
34335,98656.21
34649,98654.86
34963,98648.94
35281,98645.2
35596,98632.13
35910,98641.38
36224,98660.28
36542,98644.05
36856,98594.57
37170,98546.83
37484,98634.5
37802,98654.83
38116,98660.37
38430,98662.81
38744,98656.67
39062,98638.29
39376,98632.86
39690,98614.49
40004,98641.88
40323,98647.63
40637,98649.07
40951,98680.12
41265,98653.63
41583,98567.56
41897,98499.71
42211,98518.55
42525,98638.65
42843,98648.27
43157,98642.38
43471,98680.38
43785,99324.26
44103,100909.41
44417,101846.19
44731,99376.08
45045,101254.55
45363,101640.63
45677,101519.38
45991,101441.93
46310,101848.3
46622,101571.63
46936,101536.84
47250,101307.66
47568,101301.8
47882,101174.62
48196,101113.91
48510,101084.39
48828,101110.48
49142,101534.33
49456,101536.26
49770,101626.67
50084,101946.28
50398,101616.38
50712,101419.16
51026,101137.75
51344,101020.9
51658,98919.8
51972,99377.22
52286,100317.56
52604,100320.95
52918,100120.35
53232,100242.31
53546,100175.78
53860,100247.99
54174,100152.99
54488,100150.22
54802,100141.66
55120,100052.0
55434,100080.56
55748,100077.37
56062,100233.02
56380,98675.02
56694,98757.49
57008,98639.41
57322,98646.31
57640,98641.18
57954,98779.11
58268,99274.8
58582,99428.43
